apoCaM-CA-Ng.loop2.water3.frame548 20 1.9396
apoCaM-CA-Ng.loop2.water6.frame479 20 1.8188
apoCaM-CA-Ng.loop1.water5.frame526 20 1.9262
apoCaM-CA-Ng.loop2.water5.frame798 20 1.7854
holoCaM.loop1.water2.frame143 20 1.9013
holoCaM-CaMKII.loop1.water2.frame350 20 1.9768
holoCaM-CaMKII.loop3.water2.frame465 20 1.7673
holoCaM-CaMKII.loop3.water2.frame170 20 1.8897
apoCaM-CA-Ng.loop2.water4.frame386 20 1.9323
holoCaM.loop2.water2.frame21 20 2.0726
apoCaM-CA-Ng.loop1.water2.frame902 20 1.9004
holoCaM-CaMKII.loop1.water2.frame88 20 1.8297
holoCaM-CaMKII.loop4.water2.frame85 20 1.8301
apoCaM-CA-Ng.loop1.water3.frame442 20 1.7189
holoCaM-CaMKII.loop4.water1.frame440 20 1.9315
holoCaM-CaMKII.loop3.water2.frame395 20 1.8574
apoCaM-CA-Ng.loop3.water3.frame633 20 1.9375
holoCaM-CaMKII.loop3.water2.frame306 20 1.9586
holoCaM-CaMKII.loop2.water0.frame186 20 1.8650
holoCaM-CaMKII.loop4.water2.frame60 20 1.8640
apoCaM-CA-Ng.loop2.water5.frame1479 20 1.9126
holoCaM.loop3.water2.frame60 20 1.9864
apoCaM-CA-Ng.loop2.water2.frame892 20 1.9732
apoCaM-CA-Ng.loop1.water3.frame1387 20 1.8477
apoCaM-CA-Ng.loop1.water1.frame940 20 1.8923
holoCaM.loop4.water3.frame419 20 1.8342
apoCaM-CA-Ng.loop1.water1.frame1263 20 1.7218
apoCaM-CA-Ng.loop2.water5.frame747 20 1.7810
holoCaM.loop4.water3.frame318 20 1.9067
holoCaM-CaMKII.loop2.water2.frame485 20 1.9047
apoCaM-CA-Ng.loop4.water3.frame160 20 1.8904
apoCaM-CA-Ng.loop1.water4.frame712 20 1.9216
holoCaM.loop3.water2.frame489 20 1.9324
apoCaM-CA-Ng.loop2.water5.frame240 20 1.9062
apoCaM-CA-Ng.loop1.water6.frame562 20 1.9421
holoCaM-CaMKII.loop1.water2.frame357 20 1.9084
holoCaM.loop4.water3.frame100 20 1.8905
holoCaM-CaMKII.loop3.water1.frame348 20 1.8696
holoCaM.loop1.water2.frame51 20 1.8980
apoCaM-CA-Ng.loop1.water3.frame479 20 1.8852
holoCaM-CaMKII.loop4.water2.frame138 20 1.9092
apoCaM-CA-Ng.loop2.water2.frame811 20 2.0054
holoCaM.loop3.water3.frame365 20 1.9439
apoCaM-CA-Ng.loop4.water5.frame836 20 1.7030
holoCaM-CaMKII.loop1.water2.frame66 20 1.8787
apoCaM-CA-Ng.loop2.water4.frame96 20 1.9117
apoCaM-CA-Ng.loop2.water4.frame236 20 1.9017
apoCaM-CA-Ng.loop1.water0.frame821 20 1.8969
apoCaM-CA-Ng.loop2.water4.frame1218 20 1.8289
apoCaM-CA-Ng.loop2.water4.frame139 20 1.8027
apoCaM-CA-Ng.loop1.water6.frame664 20 1.8863
holoCaM-CaMKII.loop3.water1.frame94 20 1.9854
holoCaM.loop1.water2.frame236 20 1.8786
apoCaM-CA-Ng.loop2.water4.frame1301 20 1.9525
holoCaM.loop1.water2.frame288 20 1.9328
apoCaM-CA-Ng.loop4.water4.frame570 20 1.8031
apoCaM-CA-Ng.loop1.water3.frame983 20 1.9050
apoCaM-CA-Ng.loop1.water3.frame1394 20 1.7815
holoCaM-CaMKII.loop3.water2.frame144 20 1.9618
holoCaM.loop2.water3.frame499 20 1.8272
apoCaM-CA-Ng.loop2.water4.frame1161 20 1.7893
apoCaM-CA-Ng.loop1.water3.frame1047 20 1.8833
holoCaM.loop4.water3.frame444 20 1.8157
holoCaM-CaMKII.loop4.water1.frame449 20 1.9031
holoCaM.loop3.water2.frame148 20 1.9836
holoCaM-CaMKII.loop4.water1.frame325 20 1.8849
apoCaM-CA-Ng.loop2.water4.frame1065 20 1.8204
apoCaM-CA-Ng.loop4.water7.frame1045 20 1.6836
apoCaM-CA-Ng.loop2.water3.frame46 20 1.9923
apoCaM-CA-Ng.loop4.water5.frame780 20 1.7591
holoCaM-CaMKII.loop4.water1.frame406 20 2.0330
holoCaM-CaMKII.loop2.water1.frame449 20 1.9067
apoCaM-CA-Ng.loop1.water3.frame1488 20 1.8946
apoCaM-CA-Ng.loop3.water6.frame373 20 1.9621
apoCaM-CA-Ng.loop4.water6.frame634 20 1.5489
holoCaM.loop2.water2.frame163 20 1.9102
holoCaM.loop3.water2.frame44 20 2.0304
apoCaM-CA-Ng.loop2.water3.frame416 20 1.9880
apoCaM-CA-Ng.loop2.water3.frame370 20 1.9123
apoCaM-CA-Ng.loop2.water4.frame1171 20 1.8914
apoCaM-CA-Ng.loop2.water3.frame28 20 1.9167
holoCaM-CaMKII.loop1.water2.frame464 20 1.8994
apoCaM-CA-Ng.loop4.water3.frame83 20 1.7600
apoCaM-CA-Ng.loop2.water4.frame1169 20 1.7095
apoCaM-CA-Ng.loop4.water3.frame974 20 1.6963
holoCaM-CaMKII.loop3.water2.frame279 20 2.0138
apoCaM-CA-Ng.loop1.water3.frame1126 20 1.8694
apoCaM-CA-Ng.loop1.water4.frame31 20 1.8819
apoCaM-CA-Ng.loop1.water2.frame941 20 1.9165
holoCaM-CaMKII.loop2.water2.frame452 20 1.8680
holoCaM.loop4.water3.frame265 20 1.8435
holoCaM.loop2.water2.frame91 20 1.9231
apoCaM-CA-Ng.loop3.water7.frame1137 20 1.9291
apoCaM-CA-Ng.loop1.water3.frame233 20 1.8066
holoCaM.loop1.water2.frame411 20 1.9123
holoCaM.loop1.water2.frame224 20 1.9490
apoCaM-CA-Ng.loop2.water4.frame632 20 1.8141
holoCaM-CaMKII.loop2.water2.frame102 20 1.8583
apoCaM-CA-Ng.loop4.water2.frame94 20 1.8964
apoCaM-CA-Ng.loop1.water3.frame1219 20 1.8230
apoCaM-CA-Ng.loop2.water2.frame943 20 2.0017
holoCaM-CaMKII.loop3.water3.frame216 20 2.0027
holoCaM-CaMKII.loop3.water2.frame124 20 1.9727
holoCaM.loop3.water1.frame87 20 1.9652
apoCaM-CA-Ng.loop4.water4.frame270 20 1.7525
holoCaM.loop4.water3.frame77 20 1.8529
holoCaM-CaMKII.loop1.water2.frame436 20 1.8277
holoCaM-CaMKII.loop4.water1.frame462 20 1.9087
holoCaM.loop1.water2.frame461 20 1.9328
apoCaM-CA-Ng.loop2.water3.frame106 20 1.8624
holoCaM.loop3.water3.frame497 20 1.9894
apoCaM-CA-Ng.loop1.water3.frame35 20 1.9153
holoCaM-CaMKII.loop2.water2.frame48 20 1.9460
apoCaM-CA-Ng.loop2.water5.frame1043 20 1.8272
apoCaM-CA-Ng.loop2.water3.frame290 20 2.0274
holoCaM-CaMKII.loop1.water2.frame408 20 1.8772
apoCaM-CA-Ng.loop3.water2.frame602 20 1.9036
apoCaM-CA-Ng.loop2.water3.frame571 20 1.8012
holoCaM.loop3.water2.frame155 20 2.0671
holoCaM-CaMKII.loop3.water1.frame434 20 2.0323
holoCaM-CaMKII.loop2.water1.frame311 20 1.8460
holoCaM.loop2.water2.frame290 20 2.0976
holoCaM.loop2.water2.frame136 20 1.9179
apoCaM-CA-Ng.loop2.water3.frame314 20 2.0320
apoCaM-CA-Ng.loop1.water2.frame65 20 1.9138
apoCaM-CA-Ng.loop3.water5.frame408 20 1.7465
holoCaM.loop3.water2.frame323 20 1.9676
apoCaM-CA-Ng.loop3.water2.frame984 20 1.9320
apoCaM-CA-Ng.loop1.water5.frame665 20 1.8696
apoCaM-CA-Ng.loop3.water5.frame336 20 1.8479
holoCaM.loop2.water1.frame360 20 1.9127
holoCaM-CaMKII.loop1.water2.frame299 20 1.9421
apoCaM-CA-Ng.loop2.water7.frame1254 20 1.4821
apoCaM-CA-Ng.loop3.water5.frame1010 20 1.7736
holoCaM.loop2.water1.frame353 20 1.9513
holoCaM-CaMKII.loop1.water2.frame482 20 1.8883
apoCaM-CA-Ng.loop3.water4.frame185 20 1.6272
apoCaM-CA-Ng.loop1.water6.frame576 20 1.9705
holoCaM.loop4.water3.frame322 20 1.8020
holoCaM.loop4.water3.frame112 20 1.8445
holoCaM-CaMKII.loop3.water1.frame467 20 1.9034
apoCaM-CA-Ng.loop4.water2.frame84 20 1.8951
apoCaM-CA-Ng.loop3.water5.frame321 20 1.8357
holoCaM-CaMKII.loop4.water2.frame8 20 1.9099
holoCaM.loop1.water2.frame423 20 1.8832
holoCaM.loop1.water2.frame83 20 1.9196
apoCaM-CA-Ng.loop1.water3.frame12 20 1.9705
holoCaM-CaMKII.loop2.water2.frame381 20 1.9180
holoCaM-CaMKII.loop2.water2.frame203 20 2.0509
apoCaM-CA-Ng.loop3.water6.frame380 20 2.0062
holoCaM.loop1.water2.frame93 20 1.9035
apoCaM-CA-Ng.loop2.water3.frame1375 20 1.9085
apoCaM-CA-Ng.loop4.water3.frame377 20 1.7840
holoCaM.loop1.water2.frame450 20 1.9512
holoCaM-CaMKII.loop4.water2.frame177 20 1.8894
apoCaM-CA-Ng.loop1.water3.frame267 20 1.7624
holoCaM.loop4.water3.frame439 20 1.8858
holoCaM.loop2.water2.frame209 20 1.8455
holoCaM-CaMKII.loop1.water2.frame19 20 1.9060
apoCaM-CA-Ng.loop4.water4.frame1022 20 2.1109
apoCaM-CA-Ng.loop4.water3.frame65 20 1.8406
apoCaM-CA-Ng.loop2.water4.frame702 20 1.8711
apoCaM-CA-Ng.loop1.water5.frame640 20 1.9014
holoCaM.loop2.water1.frame308 20 1.9466
holoCaM.loop3.water2.frame237 20 1.9452
apoCaM-CA-Ng.loop1.water3.frame13 20 1.9693
apoCaM-CA-Ng.loop4.water3.frame205 20 1.6274
apoCaM-CA-Ng.loop3.water3.frame926 20 1.8525
holoCaM-CaMKII.loop4.water1.frame378 20 1.8557
apoCaM-CA-Ng.loop3.water2.frame906 20 1.9045
holoCaM.loop2.water3.frame390 20 1.9374
holoCaM-CaMKII.loop4.water2.frame48 20 1.9012
holoCaM-CaMKII.loop3.water2.frame35 20 1.9330
holoCaM.loop2.water2.frame58 20 1.9282
apoCaM-CA-Ng.loop3.water5.frame335 20 1.9153
apoCaM-CA-Ng.loop2.water5.frame1422 20 1.9191
holoCaM.loop2.water1.frame238 20 1.9018
holoCaM.loop2.water1.frame252 20 1.9211
apoCaM-CA-Ng.loop1.water3.frame147 20 1.9102
apoCaM-CA-Ng.loop2.water4.frame1041 20 1.7399
apoCaM-CA-Ng.loop1.water3.frame768 20 1.9221
holoCaM-CaMKII.loop3.water3.frame352 20 1.8572
apoCaM-CA-Ng.loop3.water4.frame141 20 1.8640
holoCaM.loop1.water2.frame271 20 1.9298
holoCaM.loop3.water3.frame479 20 2.0022
apoCaM-CA-Ng.loop2.water4.frame1031 20 1.9345
holoCaM-CaMKII.loop2.water0.frame177 20 1.9962
apoCaM-CA-Ng.loop2.water4.frame716 20 1.8455
apoCaM-CA-Ng.loop4.water5.frame1029 20 1.7616
apoCaM-CA-Ng.loop3.water5.frame389 20 1.9111
apoCaM-CA-Ng.loop1.water8.frame594 20 1.9517
holoCaM-CaMKII.loop3.water3.frame23 20 1.8132
apoCaM-CA-Ng.loop1.water3.frame1431 20 1.8876
holoCaM-CaMKII.loop2.water1.frame190 20 1.9429
holoCaM-CaMKII.loop2.water1.frame189 20 1.9150
holoCaM-CaMKII.loop2.water1.frame45 20 2.0329
holoCaM.loop4.water3.frame267 20 1.8985
holoCaM.loop2.water2.frame329 20 1.9683
apoCaM-CA-Ng.loop3.water2.frame718 20 1.9740
apoCaM-CA-Ng.loop4.water4.frame425 20 1.7777
apoCaM-CA-Ng.loop1.water3.frame1161 20 1.7452
apoCaM-CA-Ng.loop4.water4.frame358 20 1.6609
holoCaM-CaMKII.loop4.water2.frame141 20 1.8788
apoCaM-CA-Ng.loop1.water3.frame994 20 1.8996
holoCaM.loop3.water3.frame306 20 1.9582
holoCaM.loop3.water2.frame333 20 1.8390
apoCaM-CA-Ng.loop2.water3.frame418 20 1.9753
holoCaM-CaMKII.loop2.water1.frame254 20 1.9610
holoCaM-CaMKII.loop2.water2.frame463 20 1.9031
apoCaM-CA-Ng.loop1.water3.frame1085 20 1.8124
holoCaM-CaMKII.loop3.water2.frame154 20 2.0138
holoCaM.loop1.water2.frame318 20 1.8853
apoCaM-CA-Ng.loop4.water3.frame107 20 1.8398
apoCaM-CA-Ng.loop2.water4.frame107 20 1.8873
holoCaM-CaMKII.loop1.water2.frame44 20 1.9336
apoCaM-CA-Ng.loop2.water3.frame321 20 1.9969
holoCaM.loop4.water3.frame344 20 1.6566
holoCaM.loop2.water1.frame16 20 1.8919
holoCaM.loop2.water2.frame102 20 1.9473
holoCaM-CaMKII.loop2.water2.frame454 20 2.0142
holoCaM-CaMKII.loop1.water2.frame189 20 1.9255
apoCaM-CA-Ng.loop4.water5.frame534 20 1.7663
holoCaM-CaMKII.loop4.water2.frame265 20 1.9400
holoCaM-CaMKII.loop3.water2.frame153 20 1.9504
apoCaM-CA-Ng.loop1.water3.frame245 20 1.8375
apoCaM-CA-Ng.loop2.water2.frame861 20 2.0025
holoCaM.loop1.water2.frame79 20 1.8186
apoCaM-CA-Ng.loop2.water4.frame756 20 1.7817
holoCaM.loop1.water2.frame292 20 1.9748
apoCaM-CA-Ng.loop2.water4.frame1177 20 1.9267
holoCaM.loop4.water3.frame383 20 1.7507
holoCaM.loop3.water2.frame403 20 1.8589
apoCaM-CA-Ng.loop2.water4.frame1417 20 1.8784
holoCaM.loop4.water3.frame376 20 1.5016
holoCaM.loop4.water3.frame90 20 1.8532
holoCaM-CaMKII.loop2.water1.frame182 20 1.8479
apoCaM-CA-Ng.loop2.water2.frame850 20 1.9602
holoCaM-CaMKII.loop3.water1.frame241 20 1.9808
apoCaM-CA-Ng.loop4.water3.frame306 20 1.6867
holoCaM.loop2.water1.frame27 20 1.8969
apoCaM-CA-Ng.loop1.water4.frame174 20 1.9157
apoCaM-CA-Ng.loop4.water5.frame820 20 1.7673
apoCaM-CA-Ng.loop1.water6.frame674 20 1.6144
holoCaM.loop4.water3.frame44 20 1.9086
apoCaM-CA-Ng.loop3.water2.frame561 20 1.9529
apoCaM-CA-Ng.loop4.water3.frame27 20 1.6166
apoCaM-CA-Ng.loop1.water2.frame126 20 1.9328
apoCaM-CA-Ng.loop1.water3.frame1384 20 1.8318
holoCaM.loop4.water3.frame167 20 1.9078
holoCaM.loop4.water3.frame132 20 1.8675
apoCaM-CA-Ng.loop3.water3.frame174 20 1.9089
apoCaM-CA-Ng.loop2.water3.frame338 20 1.9655
apoCaM-CA-Ng.loop1.water6.frame643 20 1.7933
apoCaM-CA-Ng.loop1.water3.frame1449 20 1.8294
holoCaM.loop1.water2.frame239 20 1.8636
apoCaM-CA-Ng.loop4.water4.frame785 20 1.5509
apoCaM-CA-Ng.loop3.water3.frame613 20 1.9071
holoCaM.loop2.water1.frame484 20 1.9553
holoCaM-CaMKII.loop4.water2.frame275 20 1.9545
holoCaM.loop4.water3.frame56 20 1.7797
apoCaM-CA-Ng.loop1.water6.frame645 20 1.7962
apoCaM-CA-Ng.loop3.water3.frame934 20 1.9500
apoCaM-CA-Ng.loop1.water5.frame1009 20 1.8522
apoCaM-CA-Ng.loop2.water3.frame538 20 1.7908
holoCaM.loop2.water0.frame39 20 1.8893
apoCaM-CA-Ng.loop3.water5.frame1038 20 1.9593
holoCaM.loop4.water3.frame136 20 1.8531
apoCaM-CA-Ng.loop1.water3.frame747 20 1.9256
holoCaM.loop2.water2.frame111 20 1.9265
holoCaM-CaMKII.loop1.water2.frame180 20 2.0515
holoCaM-CaMKII.loop3.water2.frame174 20 1.9441
holoCaM-CaMKII.loop4.water2.frame216 20 1.9437
apoCaM-CA-Ng.loop3.water6.frame21 20 1.6036
holoCaM-CaMKII.loop3.water2.frame338 20 1.8382
apoCaM-CA-Ng.loop1.water5.frame44 20 1.9612
holoCaM.loop3.water2.frame309 20 1.9239
apoCaM-CA-Ng.loop1.water3.frame225 20 1.7006
apoCaM-CA-Ng.loop3.water4.frame151 20 1.9428
holoCaM-CaMKII.loop4.water0.frame442 20 1.9146
holoCaM-CaMKII.loop1.water2.frame238 20 1.9486
apoCaM-CA-Ng.loop2.water3.frame140 20 2.0703
apoCaM-CA-Ng.loop3.water3.frame506 20 1.9268
apoCaM-CA-Ng.loop3.water5.frame131 20 1.8814
apoCaM-CA-Ng.loop3.water2.frame559 20 1.9098
holoCaM.loop1.water2.frame311 20 1.8922
apoCaM-CA-Ng.loop2.water3.frame760 20 1.8880
holoCaM.loop1.water2.frame284 20 2.0015
holoCaM-CaMKII.loop2.water1.frame291 20 1.9141
holoCaM.loop3.water2.frame75 20 1.9321
apoCaM-CA-Ng.loop4.water3.frame256 20 1.7463
apoCaM-CA-Ng.loop3.water5.frame4 20 1.9396
apoCaM-CA-Ng.loop3.water6.frame62 20 2.4530
holoCaM-CaMKII.loop3.water1.frame388 20 1.9685
holoCaM.loop4.water2.frame131 20 1.8395
holoCaM.loop1.water2.frame140 20 1.9548
apoCaM-CA-Ng.loop1.water3.frame1102 20 1.7243
holoCaM.loop4.water3.frame470 20 1.8143
holoCaM-CaMKII.loop1.water2.frame75 20 1.9810
apoCaM-CA-Ng.loop4.water4.frame731 20 1.4967
apoCaM-CA-Ng.loop3.water3.frame665 20 1.9378
apoCaM-CA-Ng.loop3.water3.frame697 20 1.9597
apoCaM-CA-Ng.loop3.water4.frame1018 20 1.9140
holoCaM-CaMKII.loop4.water1.frame402 20 1.8847
apoCaM-CA-Ng.loop2.water3.frame33 20 1.9612
apoCaM-CA-Ng.loop1.water4.frame283 20 1.7601
apoCaM-CA-Ng.loop2.water2.frame970 20 1.9466
apoCaM-CA-Ng.loop2.water4.frame100 20 1.9511
holoCaM-CaMKII.loop2.water2.frame244 20 2.0699
holoCaM.loop1.water2.frame116 20 1.8634
holoCaM-CaMKII.loop3.water2.frame175 20 2.0277
holoCaM.loop3.water3.frame415 20 1.9573
apoCaM-CA-Ng.loop4.water3.frame376 20 1.8736
apoCaM-CA-Ng.loop2.water4.frame1134 20 1.8743
holoCaM.loop4.water3.frame457 20 1.8980
apoCaM-CA-Ng.loop1.water4.frame728 20 1.8594
apoCaM-CA-Ng.loop4.water4.frame173 20 1.7650
apoCaM-CA-Ng.loop2.water4.frame777 20 1.5853
apoCaM-CA-Ng.loop1.water4.frame520 20 1.7535
holoCaM.loop4.water3.frame39 20 1.8031
holoCaM-CaMKII.loop4.water2.frame203 20 1.8815
apoCaM-CA-Ng.loop1.water2.frame53 20 1.9317
holoCaM-CaMKII.loop2.water2.frame351 20 1.9243
holoCaM.loop3.water2.frame385 20 1.8716
holoCaM.loop3.water2.frame140 20 1.9965
apoCaM-CA-Ng.loop3.water4.frame228 20 1.7505
holoCaM-CaMKII.loop1.water2.frame41 20 1.9508
holoCaM.loop1.water2.frame110 20 1.9419
apoCaM-CA-Ng.loop2.water3.frame678 20 1.7860
holoCaM-CaMKII.loop4.water1.frame392 20 1.9207
holoCaM.loop4.water3.frame170 20 1.8193
holoCaM.loop4.water3.frame477 20 1.8695
apoCaM-CA-Ng.loop1.water3.frame725 20 1.9066
holoCaM.loop1.water2.frame208 20 1.9858
holoCaM.loop4.water3.frame107 20 1.8754
apoCaM-CA-Ng.loop4.water5.frame1003 20 1.9616
holoCaM-CaMKII.loop2.water2.frame392 20 1.8517
apoCaM-CA-Ng.loop1.water3.frame1244 20 1.8109
holoCaM-CaMKII.loop3.water2.frame470 20 1.8378
apoCaM-CA-Ng.loop2.water6.frame507 20 1.8370
apoCaM-CA-Ng.loop2.water4.frame608 20 1.9252
holoCaM.loop4.water3.frame486 20 1.9044
apoCaM-CA-Ng.loop3.water2.frame243 20 2.0019
holoCaM-CaMKII.loop2.water2.frame326 20 1.9345
holoCaM.loop3.water2.frame54 20 1.9806
apoCaM-CA-Ng.loop4.water5.frame705 20 1.6320
apoCaM-CA-Ng.loop2.water3.frame171 20 1.9350
apoCaM-CA-Ng.loop1.water3.frame1069 20 1.8020
holoCaM-CaMKII.loop4.water2.frame295 20 1.9797
holoCaM-CaMKII.loop3.water2.frame224 20 2.0231
apoCaM-CA-Ng.loop1.water3.frame1438 20 1.8769
apoCaM-CA-Ng.loop2.water4.frame1120 20 1.6889
apoCaM-CA-Ng.loop1.water3.frame207 20 1.9183
apoCaM-CA-Ng.loop3.water3.frame774 20 1.9421
apoCaM-CA-Ng.loop2.water2.frame872 20 1.9223
apoCaM-CA-Ng.loop1.water3.frame23 20 1.9429
holoCaM-CaMKII.loop1.water2.frame233 20 1.8980
apoCaM-CA-Ng.loop2.water4.frame727 20 1.8565
apoCaM-CA-Ng.loop4.water5.frame529 20 1.9522
apoCaM-CA-Ng.loop3.water5.frame426 20 1.9128
apoCaM-CA-Ng.loop3.water4.frame204 20 1.8742
apoCaM-CA-Ng.loop1.water1.frame861 20 1.8599
holoCaM.loop1.water2.frame263 20 1.9013
holoCaM.loop4.water2.frame80 20 1.9346
apoCaM-CA-Ng.loop1.water1.frame803 20 1.8911
apoCaM-CA-Ng.loop3.water5.frame340 20 1.8477
holoCaM.loop4.water3.frame435 20 1.7829
holoCaM.loop2.water0.frame17 20 2.0524
apoCaM-CA-Ng.loop4.water3.frame464 20 1.6935
apoCaM-CA-Ng.loop1.water2.frame917 20 1.9052
apoCaM-CA-Ng.loop2.water3.frame380 20 1.8965
apoCaM-CA-Ng.loop2.water3.frame959 20 2.0464
holoCaM.loop2.water2.frame412 20 1.8683
apoCaM-CA-Ng.loop2.water4.frame1222 20 2.0101
apoCaM-CA-Ng.loop1.water4.frame581 20 1.9749
apoCaM-CA-Ng.loop1.water6.frame610 20 1.8337
apoCaM-CA-Ng.loop2.water2.frame859 20 1.9468
holoCaM.loop1.water2.frame46 20 1.9218
holoCaM-CaMKII.loop2.water2.frame389 20 1.9837
apoCaM-CA-Ng.loop2.water3.frame331 20 1.9823
holoCaM.loop2.water2.frame125 20 1.9228
apoCaM-CA-Ng.loop1.water1.frame785 20 1.8826
holoCaM.loop3.water3.frame213 20 1.8006
apoCaM-CA-Ng.loop2.water4.frame1284 20 1.8071
holoCaM.loop4.water3.frame207 20 1.8986
apoCaM-CA-Ng.loop2.water3.frame186 20 2.0389
apoCaM-CA-Ng.loop1.water2.frame885 20 1.8965
apoCaM-CA-Ng.loop1.water3.frame1476 20 1.8726
apoCaM-CA-Ng.loop1.water7.frame680 20 1.9101
holoCaM-CaMKII.loop1.water2.frame122 20 1.9069
holoCaM.loop1.water1.frame440 20 1.9658
holoCaM.loop1.water2.frame109 20 1.8659
apoCaM-CA-Ng.loop4.water5.frame1018 20 1.9938
apoCaM-CA-Ng.loop3.water3.frame238 20 1.9903
apoCaM-CA-Ng.loop2.water3.frame585 20 1.7844
holoCaM.loop3.water2.frame339 20 1.8835
holoCaM-CaMKII.loop1.water2.frame58 20 1.9159
apoCaM-CA-Ng.loop2.water3.frame905 20 1.7931
apoCaM-CA-Ng.loop2.water4.frame1014 20 1.8946
apoCaM-CA-Ng.loop3.water3.frame929 20 1.8662
holoCaM-CaMKII.loop1.water2.frame320 20 1.9058
holoCaM-CaMKII.loop1.water2.frame266 20 1.8391
apoCaM-CA-Ng.loop3.water2.frame806 20 1.9876
holoCaM-CaMKII.loop2.water2.frame101 20 1.9471
apoCaM-CA-Ng.loop3.water3.frame756 20 1.7008
holoCaM.loop4.water3.frame357 20 1.6966
apoCaM-CA-Ng.loop2.water4.frame685 20 1.7939
apoCaM-CA-Ng.loop3.water3.frame609 20 1.9543
holoCaM.loop1.water2.frame265 20 1.9253
apoCaM-CA-Ng.loop3.water4.frame579 20 1.9309
holoCaM.loop1.water2.frame24 20 1.8932
apoCaM-CA-Ng.loop1.water2.frame779 20 1.8848
apoCaM-CA-Ng.loop4.water6.frame934 20 1.5580
holoCaM-CaMKII.loop3.water2.frame2 20 1.9079
apoCaM-CA-Ng.loop1.water3.frame739 20 1.9147
apoCaM-CA-Ng.loop3.water5.frame440 20 1.9201
holoCaM-CaMKII.loop3.water1.frame439 20 1.9725
apoCaM-CA-Ng.loop4.water5.frame870 20 1.1019
apoCaM-CA-Ng.loop1.water3.frame435 20 1.6569
apoCaM-CA-Ng.loop4.water3.frame317 20 1.7969
apoCaM-CA-Ng.loop3.water2.frame555 20 1.9341
holoCaM.loop2.water0.frame93 20 1.9333
apoCaM-CA-Ng.loop2.water2.frame936 20 1.9026
apoCaM-CA-Ng.loop2.water4.frame1230 20 1.9589
holoCaM.loop1.water2.frame12 20 1.9732
holoCaM-CaMKII.loop2.water2.frame432 20 1.9042
holoCaM.loop4.water3.frame467 20 1.8404
holoCaM-CaMKII.loop2.water2.frame79 20 1.8391
apoCaM-CA-Ng.loop1.water4.frame282 20 1.8030
holoCaM.loop3.water2.frame122 20 2.0083
apoCaM-CA-Ng.loop1.water3.frame692 20 1.8829
apoCaM-CA-Ng.loop2.water3.frame1439 20 1.9153
apoCaM-CA-Ng.loop4.water4.frame378 20 1.6294
apoCaM-CA-Ng.loop4.water3.frame967 20 1.6025
apoCaM-CA-Ng.loop3.water3.frame632 20 2.0292
holoCaM-CaMKII.loop1.water2.frame485 20 1.8395
apoCaM-CA-Ng.loop2.water5.frame1244 20 1.9457
holoCaM-CaMKII.loop3.water2.frame328 20 1.7579
apoCaM-CA-Ng.loop1.water2.frame899 20 1.6557
holoCaM.loop3.water2.frame111 20 2.0350
holoCaM.loop1.water2.frame337 20 1.8443
holoCaM-CaMKII.loop3.water1.frame457 20 1.9704
apoCaM-CA-Ng.loop1.water3.frame1397 20 1.8639
holoCaM.loop3.water2.frame274 20 1.8229
apoCaM-CA-Ng.loop1.water2.frame921 20 1.9222
holoCaM.loop1.water2.frame158 20 1.9233
holoCaM.loop2.water2.frame105 20 1.9995
holoCaM.loop2.water2.frame78 20 1.9244
apoCaM-CA-Ng.loop3.water4.frame269 20 1.9311
apoCaM-CA-Ng.loop3.water5.frame1046 20 1.9915
apoCaM-CA-Ng.loop1.water5.frame330 20 1.9754
apoCaM-CA-Ng.loop2.water6.frame203 20 1.6671
holoCaM-CaMKII.loop2.water2.frame248 20 1.9029
holoCaM-CaMKII.loop2.water1.frame103 20 1.8339
holoCaM-CaMKII.loop4.water1.frame338 20 1.9520
apoCaM-CA-Ng.loop1.water5.frame599 20 1.9341
apoCaM-CA-Ng.loop1.water3.frame78 20 1.8906
apoCaM-CA-Ng.loop1.water5.frame632 20 1.9871
apoCaM-CA-Ng.loop3.water6.frame50 20 1.8474
apoCaM-CA-Ng.loop3.water5.frame1048 20 1.9451
apoCaM-CA-Ng.loop4.water5.frame774 20 1.5354
apoCaM-CA-Ng.loop4.water5.frame603 20 1.7314
apoCaM-CA-Ng.loop4.water5.frame507 20 1.8592
holoCaM-CaMKII.loop1.water2.frame373 20 1.9714
apoCaM-CA-Ng.loop1.water4.frame304 20 1.8343
apoCaM-CA-Ng.loop1.water4.frame605 20 1.8617
holoCaM.loop4.water3.frame193 20 1.8840
holoCaM.loop3.water2.frame477 20 1.8957
apoCaM-CA-Ng.loop3.water3.frame749 20 1.4477
apoCaM-CA-Ng.loop2.water2.frame865 20 2.0317
holoCaM-CaMKII.loop2.water2.frame479 20 1.8406
apoCaM-CA-Ng.loop3.water2.frame706 20 2.0062
holoCaM-CaMKII.loop1.water2.frame272 20 1.9422
apoCaM-CA-Ng.loop1.water1.frame1270 20 1.7968
apoCaM-CA-Ng.loop3.water6.frame1136 20 1.9890
apoCaM-CA-Ng.loop4.water7.frame722 20 1.5306
apoCaM-CA-Ng.loop3.water3.frame659 20 1.9289
holoCaM-CaMKII.loop2.water1.frame344 20 1.9088
holoCaM.loop3.water3.frame134 20 2.0078
apoCaM-CA-Ng.loop1.water4.frame112 20 1.9337
