apoCaM-CA-Ng.loop1.water3.frame1215  20  1.8215
apoCaM-CA-Ng.loop1.water3.frame1216  20  1.8564
apoCaM-CA-Ng.loop1.water3.frame1217  20  1.8887
apoCaM-CA-Ng.loop1.water3.frame1218  20  1.8678
apoCaM-CA-Ng.loop1.water3.frame1219  20  1.8230
apoCaM-CA-Ng.loop1.water3.frame121  20  1.8921
apoCaM-CA-Ng.loop1.water3.frame1220  20  1.9157
apoCaM-CA-Ng.loop1.water3.frame1221  20  1.9007
apoCaM-CA-Ng.loop1.water3.frame1222  20  1.8559
apoCaM-CA-Ng.loop1.water3.frame1223  20  1.8973
apoCaM-CA-Ng.loop1.water3.frame1224  20  1.8248
apoCaM-CA-Ng.loop1.water3.frame1225  20  1.8918
apoCaM-CA-Ng.loop1.water3.frame1226  20  1.8622
apoCaM-CA-Ng.loop1.water3.frame1227  20  1.7705
apoCaM-CA-Ng.loop1.water3.frame1228  20  1.7640
apoCaM-CA-Ng.loop1.water3.frame1229  20  1.8388
apoCaM-CA-Ng.loop1.water3.frame122  20  1.9215
apoCaM-CA-Ng.loop1.water3.frame1230  20  1.8909
apoCaM-CA-Ng.loop1.water3.frame1231  20  1.8922
apoCaM-CA-Ng.loop1.water3.frame1232  20  1.8471
apoCaM-CA-Ng.loop1.water3.frame1233  20  1.9063
apoCaM-CA-Ng.loop1.water3.frame1234  20  1.7706
apoCaM-CA-Ng.loop1.water3.frame1235  20  1.8201
apoCaM-CA-Ng.loop1.water3.frame1236  20  1.9936
apoCaM-CA-Ng.loop1.water3.frame1237  20  1.9539
apoCaM-CA-Ng.loop1.water3.frame1238  20  1.8699
apoCaM-CA-Ng.loop1.water3.frame1240  20  1.8917
apoCaM-CA-Ng.loop1.water3.frame1241  20  1.9188
apoCaM-CA-Ng.loop1.water3.frame1242  20  1.8657
apoCaM-CA-Ng.loop1.water3.frame1243  20  1.7917
apoCaM-CA-Ng.loop1.water3.frame1244  20  1.8109
apoCaM-CA-Ng.loop1.water3.frame1245  20  1.8654
apoCaM-CA-Ng.loop1.water3.frame1246  20  1.7979
apoCaM-CA-Ng.loop1.water3.frame1247  20  1.7257
apoCaM-CA-Ng.loop1.water3.frame1248  20  1.8878
apoCaM-CA-Ng.loop1.water3.frame1249  20  1.7807
apoCaM-CA-Ng.loop1.water3.frame124  20  1.8836
apoCaM-CA-Ng.loop1.water3.frame1250  20  1.7525
apoCaM-CA-Ng.loop1.water3.frame1251  20  1.8828
apoCaM-CA-Ng.loop1.water3.frame1253  20  1.9157
apoCaM-CA-Ng.loop1.water3.frame1254  20  1.7888
apoCaM-CA-Ng.loop1.water3.frame1255  20  1.8082
apoCaM-CA-Ng.loop1.water3.frame1256  20  1.8731
apoCaM-CA-Ng.loop1.water3.frame1257  20  1.8993
apoCaM-CA-Ng.loop1.water3.frame1258  20  1.7969
apoCaM-CA-Ng.loop1.water3.frame125  20  1.8865
apoCaM-CA-Ng.loop1.water3.frame1287  20  1.8080
apoCaM-CA-Ng.loop1.water3.frame129  20  1.8926
apoCaM-CA-Ng.loop1.water3.frame12  20  1.9705
apoCaM-CA-Ng.loop1.water3.frame1303  20  1.6658
apoCaM-CA-Ng.loop1.water3.frame1304  20  1.6156
apoCaM-CA-Ng.loop1.water3.frame1305  20  1.6469
apoCaM-CA-Ng.loop1.water3.frame130  20  1.9491
apoCaM-CA-Ng.loop1.water3.frame1315  20  1.8380
apoCaM-CA-Ng.loop1.water3.frame1318  20  1.8235
apoCaM-CA-Ng.loop1.water3.frame1319  20  1.8472
apoCaM-CA-Ng.loop1.water3.frame1320  20  1.8997
apoCaM-CA-Ng.loop1.water3.frame1321  20  1.7111
apoCaM-CA-Ng.loop1.water3.frame1322  20  1.9035
apoCaM-CA-Ng.loop1.water3.frame1323  20  1.8987
apoCaM-CA-Ng.loop1.water3.frame1324  20  1.8252
apoCaM-CA-Ng.loop1.water3.frame1325  20  1.6932
apoCaM-CA-Ng.loop1.water3.frame1326  20  1.8198
apoCaM-CA-Ng.loop1.water3.frame1327  20  1.7803
apoCaM-CA-Ng.loop1.water3.frame1328  20  1.7999
apoCaM-CA-Ng.loop1.water3.frame1329  20  1.6854
apoCaM-CA-Ng.loop1.water3.frame132  20  1.8711
apoCaM-CA-Ng.loop1.water3.frame1330  20  1.7815
apoCaM-CA-Ng.loop1.water3.frame1331  20  1.7673
apoCaM-CA-Ng.loop1.water3.frame1332  20  1.9462
apoCaM-CA-Ng.loop1.water3.frame1333  20  1.8822
apoCaM-CA-Ng.loop1.water3.frame1334  20  1.7933
apoCaM-CA-Ng.loop1.water3.frame1335  20  1.8197
apoCaM-CA-Ng.loop1.water3.frame1336  20  1.8963
apoCaM-CA-Ng.loop1.water3.frame1337  20  1.9331
apoCaM-CA-Ng.loop1.water3.frame1338  20  1.8799
apoCaM-CA-Ng.loop1.water3.frame1339  20  1.8805
apoCaM-CA-Ng.loop1.water3.frame133  20  1.9538
apoCaM-CA-Ng.loop1.water3.frame1340  20  1.8698
apoCaM-CA-Ng.loop1.water3.frame1341  20  1.9168
apoCaM-CA-Ng.loop1.water3.frame1342  20  1.8024
apoCaM-CA-Ng.loop1.water3.frame1344  20  1.8365
apoCaM-CA-Ng.loop1.water3.frame1345  20  1.7680
apoCaM-CA-Ng.loop1.water3.frame1346  20  1.8793
apoCaM-CA-Ng.loop1.water3.frame1347  20  1.8137
apoCaM-CA-Ng.loop1.water3.frame1349  20  1.7579
apoCaM-CA-Ng.loop1.water3.frame1350  20  1.8731
apoCaM-CA-Ng.loop1.water3.frame1351  20  1.9944
apoCaM-CA-Ng.loop1.water3.frame1352  20  1.8914
apoCaM-CA-Ng.loop1.water3.frame1353  20  1.7947
apoCaM-CA-Ng.loop1.water3.frame1354  20  1.8510
apoCaM-CA-Ng.loop1.water3.frame1355  20  2.0647
apoCaM-CA-Ng.loop1.water3.frame1356  20  1.8142
apoCaM-CA-Ng.loop1.water3.frame1357  20  1.8352
apoCaM-CA-Ng.loop1.water3.frame1358  20  1.7625
apoCaM-CA-Ng.loop1.water3.frame1359  20  1.7878
apoCaM-CA-Ng.loop1.water3.frame1360  20  1.7916
apoCaM-CA-Ng.loop1.water3.frame1361  20  1.8191
apoCaM-CA-Ng.loop1.water3.frame1362  20  1.9387
apoCaM-CA-Ng.loop1.water3.frame1363  20  1.8499
apoCaM-CA-Ng.loop1.water3.frame1364  20  1.8191
apoCaM-CA-Ng.loop1.water3.frame1365  20  2.2966
apoCaM-CA-Ng.loop1.water3.frame1366  20  1.8368
apoCaM-CA-Ng.loop1.water3.frame1367  20  1.8874
apoCaM-CA-Ng.loop1.water3.frame1368  20  1.8976
apoCaM-CA-Ng.loop1.water3.frame1369  20  1.8696
apoCaM-CA-Ng.loop1.water3.frame1370  20  1.9044
apoCaM-CA-Ng.loop1.water3.frame1371  20  1.7629
apoCaM-CA-Ng.loop1.water3.frame1372  20  1.9040
apoCaM-CA-Ng.loop1.water3.frame1373  20  1.7722
apoCaM-CA-Ng.loop1.water3.frame1375  20  1.4565
apoCaM-CA-Ng.loop1.water3.frame1377  20  1.9437
apoCaM-CA-Ng.loop1.water3.frame1378  20  1.8278
apoCaM-CA-Ng.loop1.water3.frame1379  20  1.8497
apoCaM-CA-Ng.loop1.water3.frame1380  20  1.9492
apoCaM-CA-Ng.loop1.water3.frame1381  20  1.7629
apoCaM-CA-Ng.loop1.water3.frame1383  20  1.8241
apoCaM-CA-Ng.loop1.water3.frame1384  20  1.8318
apoCaM-CA-Ng.loop1.water3.frame1385  20  1.8527
apoCaM-CA-Ng.loop1.water3.frame1386  20  1.9025
apoCaM-CA-Ng.loop1.water3.frame1387  20  1.8477
apoCaM-CA-Ng.loop1.water3.frame1388  20  1.9365
apoCaM-CA-Ng.loop1.water3.frame1389  20  1.8231
apoCaM-CA-Ng.loop1.water3.frame1390  20  1.7477
apoCaM-CA-Ng.loop1.water3.frame1391  20  1.8767
apoCaM-CA-Ng.loop1.water3.frame1392  20  1.8683
apoCaM-CA-Ng.loop1.water3.frame1393  20  1.7470
apoCaM-CA-Ng.loop1.water3.frame1394  20  1.7815
apoCaM-CA-Ng.loop1.water3.frame1395  20  1.7596
apoCaM-CA-Ng.loop1.water3.frame1396  20  1.9399
apoCaM-CA-Ng.loop1.water3.frame1397  20  1.8639
apoCaM-CA-Ng.loop1.water3.frame1398  20  1.8144
apoCaM-CA-Ng.loop1.water3.frame1399  20  1.8892
apoCaM-CA-Ng.loop1.water3.frame13  20  1.9693
apoCaM-CA-Ng.loop1.water3.frame1400  20  1.7617
apoCaM-CA-Ng.loop1.water3.frame1401  20  1.9558
apoCaM-CA-Ng.loop1.water3.frame1402  20  1.9283
apoCaM-CA-Ng.loop1.water3.frame1403  20  1.8193
apoCaM-CA-Ng.loop1.water3.frame1404  20  1.9294
apoCaM-CA-Ng.loop1.water3.frame1405  20  1.8476
apoCaM-CA-Ng.loop1.water3.frame1406  20  1.8767
apoCaM-CA-Ng.loop1.water3.frame1407  20  1.8939
apoCaM-CA-Ng.loop1.water3.frame1408  20  1.8341
apoCaM-CA-Ng.loop1.water3.frame1410  20  1.8036
apoCaM-CA-Ng.loop1.water3.frame1412  20  1.8496
apoCaM-CA-Ng.loop1.water3.frame1413  20  1.7933
apoCaM-CA-Ng.loop1.water3.frame1414  20  1.8162
apoCaM-CA-Ng.loop1.water3.frame1415  20  1.9158
apoCaM-CA-Ng.loop1.water3.frame1416  20  1.7416
apoCaM-CA-Ng.loop1.water3.frame1417  20  1.9122
apoCaM-CA-Ng.loop1.water3.frame1418  20  1.7470
apoCaM-CA-Ng.loop1.water3.frame1419  20  1.9385
apoCaM-CA-Ng.loop1.water3.frame1420  20  1.9625
apoCaM-CA-Ng.loop1.water3.frame1421  20  1.7592
apoCaM-CA-Ng.loop1.water3.frame1422  20  1.8278
apoCaM-CA-Ng.loop1.water3.frame1423  20  1.9084
apoCaM-CA-Ng.loop1.water3.frame1424  20  1.5426
apoCaM-CA-Ng.loop1.water3.frame1425  20  1.9297
apoCaM-CA-Ng.loop1.water3.frame1426  20  1.8903
apoCaM-CA-Ng.loop1.water3.frame1427  20  1.7744
apoCaM-CA-Ng.loop1.water3.frame1428  20  1.8320
apoCaM-CA-Ng.loop1.water3.frame1429  20  1.7863
apoCaM-CA-Ng.loop1.water3.frame142  20  1.9450
apoCaM-CA-Ng.loop1.water3.frame1430  20  1.7933
apoCaM-CA-Ng.loop1.water3.frame1431  20  1.8876
apoCaM-CA-Ng.loop1.water3.frame1432  20  1.9335
apoCaM-CA-Ng.loop1.water3.frame1433  20  1.8816
apoCaM-CA-Ng.loop1.water3.frame1434  20  1.6731
apoCaM-CA-Ng.loop1.water3.frame1435  20  1.8952
apoCaM-CA-Ng.loop1.water3.frame1436  20  1.9716
apoCaM-CA-Ng.loop1.water3.frame1437  20  1.8464
apoCaM-CA-Ng.loop1.water3.frame1438  20  1.8769
apoCaM-CA-Ng.loop1.water3.frame1439  20  1.9134
apoCaM-CA-Ng.loop1.water3.frame1440  20  1.8349
apoCaM-CA-Ng.loop1.water3.frame1442  20  1.9140
apoCaM-CA-Ng.loop1.water3.frame1443  20  1.6987
apoCaM-CA-Ng.loop1.water3.frame1444  20  1.8350
apoCaM-CA-Ng.loop1.water3.frame1445  20  1.8897
apoCaM-CA-Ng.loop1.water3.frame1446  20  1.9156
apoCaM-CA-Ng.loop1.water3.frame1447  20  1.8311
apoCaM-CA-Ng.loop1.water3.frame1449  20  1.8294
apoCaM-CA-Ng.loop1.water3.frame1450  20  1.8559
apoCaM-CA-Ng.loop1.water3.frame1451  20  1.7965
apoCaM-CA-Ng.loop1.water3.frame1452  20  1.8625
apoCaM-CA-Ng.loop1.water3.frame1453  20  1.8932
apoCaM-CA-Ng.loop1.water3.frame1454  20  1.9743
apoCaM-CA-Ng.loop1.water3.frame1455  20  1.8403
apoCaM-CA-Ng.loop1.water3.frame1456  20  1.9295
apoCaM-CA-Ng.loop1.water3.frame1457  20  1.8582
apoCaM-CA-Ng.loop1.water3.frame1458  20  1.9198
apoCaM-CA-Ng.loop1.water3.frame1459  20  1.9419
apoCaM-CA-Ng.loop1.water3.frame145  20  1.9479
apoCaM-CA-Ng.loop1.water3.frame1460  20  1.8685
apoCaM-CA-Ng.loop1.water3.frame1461  20  1.7996
apoCaM-CA-Ng.loop1.water3.frame1462  20  1.9149
apoCaM-CA-Ng.loop1.water3.frame1463  20  1.9468
apoCaM-CA-Ng.loop1.water3.frame1465  20  1.9806
apoCaM-CA-Ng.loop1.water3.frame1466  20  1.9350
apoCaM-CA-Ng.loop1.water3.frame1467  20  1.8889
apoCaM-CA-Ng.loop1.water3.frame1468  20  1.8698
apoCaM-CA-Ng.loop1.water3.frame1469  20  1.8690
apoCaM-CA-Ng.loop1.water3.frame146  20  1.8844
apoCaM-CA-Ng.loop1.water3.frame1471  20  1.9491
apoCaM-CA-Ng.loop1.water3.frame1472  20  1.7304
apoCaM-CA-Ng.loop1.water3.frame1473  20  1.8241
apoCaM-CA-Ng.loop1.water3.frame1474  20  1.8393
apoCaM-CA-Ng.loop1.water3.frame1475  20  1.8270
apoCaM-CA-Ng.loop1.water3.frame1476  20  1.8726
apoCaM-CA-Ng.loop1.water3.frame1477  20  1.8921
apoCaM-CA-Ng.loop1.water3.frame1478  20  1.9392
apoCaM-CA-Ng.loop1.water3.frame1479  20  1.8291
apoCaM-CA-Ng.loop1.water3.frame147  20  1.9102
apoCaM-CA-Ng.loop1.water3.frame1480  20  1.9238
apoCaM-CA-Ng.loop1.water3.frame1481  20  1.6742
apoCaM-CA-Ng.loop1.water3.frame1482  20  1.9028
apoCaM-CA-Ng.loop1.water3.frame1483  20  1.8090
apoCaM-CA-Ng.loop1.water3.frame1485  20  1.8739
apoCaM-CA-Ng.loop1.water3.frame1486  20  1.8132
apoCaM-CA-Ng.loop1.water3.frame1488  20  1.8946
apoCaM-CA-Ng.loop1.water3.frame148  20  1.9065
apoCaM-CA-Ng.loop1.water3.frame1490  20  1.8151
apoCaM-CA-Ng.loop1.water3.frame1491  20  1.8481
apoCaM-CA-Ng.loop1.water3.frame1492  20  1.8707
apoCaM-CA-Ng.loop1.water3.frame1493  20  1.9897
apoCaM-CA-Ng.loop1.water3.frame1494  20  1.8812
apoCaM-CA-Ng.loop1.water3.frame1495  20  1.9854
apoCaM-CA-Ng.loop1.water3.frame1496  20  1.8347
apoCaM-CA-Ng.loop1.water3.frame1497  20  1.8438
apoCaM-CA-Ng.loop1.water3.frame1498  20  1.8718
apoCaM-CA-Ng.loop1.water3.frame1499  20  1.9395
apoCaM-CA-Ng.loop1.water3.frame149  20  1.9106
apoCaM-CA-Ng.loop1.water3.frame14  20  1.9590
apoCaM-CA-Ng.loop1.water3.frame1500  20  1.9270
apoCaM-CA-Ng.loop1.water3.frame150  20  1.8994
apoCaM-CA-Ng.loop1.water3.frame151  20  1.9308
apoCaM-CA-Ng.loop1.water3.frame152  20  1.8984
apoCaM-CA-Ng.loop1.water3.frame153  20  1.7383
apoCaM-CA-Ng.loop1.water3.frame154  20  1.7274
apoCaM-CA-Ng.loop1.water3.frame159  20  1.8950
apoCaM-CA-Ng.loop1.water3.frame15  20  1.9477
apoCaM-CA-Ng.loop1.water3.frame166  20  1.9152
apoCaM-CA-Ng.loop1.water3.frame167  20  1.9469
apoCaM-CA-Ng.loop1.water3.frame16  20  1.9597
apoCaM-CA-Ng.loop1.water3.frame170  20  1.9629
apoCaM-CA-Ng.loop1.water3.frame171  20  1.9552
apoCaM-CA-Ng.loop1.water3.frame173  20  1.9383
apoCaM-CA-Ng.loop1.water3.frame175  20  1.9107
apoCaM-CA-Ng.loop1.water3.frame176  20  1.8936
apoCaM-CA-Ng.loop1.water3.frame177  20  1.9567
apoCaM-CA-Ng.loop1.water3.frame178  20  1.9130
apoCaM-CA-Ng.loop1.water3.frame179  20  1.9536
apoCaM-CA-Ng.loop1.water3.frame17  20  1.9353
apoCaM-CA-Ng.loop1.water3.frame184  20  1.9409
apoCaM-CA-Ng.loop1.water3.frame187  20  1.9377
apoCaM-CA-Ng.loop1.water3.frame189  20  1.9488
apoCaM-CA-Ng.loop1.water3.frame18  20  1.9702
apoCaM-CA-Ng.loop1.water3.frame190  20  1.9211
apoCaM-CA-Ng.loop1.water3.frame191  20  1.8861
apoCaM-CA-Ng.loop1.water3.frame192  20  1.8814
apoCaM-CA-Ng.loop1.water3.frame193  20  1.8430
apoCaM-CA-Ng.loop1.water3.frame194  20  1.9304
apoCaM-CA-Ng.loop1.water3.frame195  20  1.9129
apoCaM-CA-Ng.loop1.water3.frame196  20  1.8854
apoCaM-CA-Ng.loop1.water3.frame197  20  1.9188
apoCaM-CA-Ng.loop1.water3.frame198  20  1.8824
apoCaM-CA-Ng.loop1.water3.frame199  20  1.9081
apoCaM-CA-Ng.loop1.water3.frame200  20  1.8668
apoCaM-CA-Ng.loop1.water3.frame201  20  1.9138
apoCaM-CA-Ng.loop1.water3.frame202  20  1.9499
apoCaM-CA-Ng.loop1.water3.frame203  20  1.9077
apoCaM-CA-Ng.loop1.water3.frame204  20  1.8870
apoCaM-CA-Ng.loop1.water3.frame205  20  1.8749
apoCaM-CA-Ng.loop1.water3.frame206  20  1.9400
apoCaM-CA-Ng.loop1.water3.frame207  20  1.9183
apoCaM-CA-Ng.loop1.water3.frame208  20  1.6527
apoCaM-CA-Ng.loop1.water3.frame209  20  1.9389
apoCaM-CA-Ng.loop1.water3.frame20  20  1.9491
apoCaM-CA-Ng.loop1.water3.frame210  20  1.9185
apoCaM-CA-Ng.loop1.water3.frame211  20  1.9005
apoCaM-CA-Ng.loop1.water3.frame212  20  1.9143
apoCaM-CA-Ng.loop1.water3.frame213  20  1.9092
apoCaM-CA-Ng.loop1.water3.frame214  20  1.8751
apoCaM-CA-Ng.loop1.water3.frame215  20  1.9032
apoCaM-CA-Ng.loop1.water3.frame216  20  1.9115
apoCaM-CA-Ng.loop1.water3.frame217  20  1.9338
apoCaM-CA-Ng.loop1.water3.frame218  20  1.9129
apoCaM-CA-Ng.loop1.water3.frame219  20  1.9129
apoCaM-CA-Ng.loop1.water3.frame21  20  1.9992
apoCaM-CA-Ng.loop1.water3.frame221  20  1.7851
apoCaM-CA-Ng.loop1.water3.frame224  20  1.8671
apoCaM-CA-Ng.loop1.water3.frame225  20  1.7006
apoCaM-CA-Ng.loop1.water3.frame226  20  1.7590
apoCaM-CA-Ng.loop1.water3.frame228  20  1.7298
apoCaM-CA-Ng.loop1.water3.frame22  20  1.9400
apoCaM-CA-Ng.loop1.water3.frame233  20  1.8066
apoCaM-CA-Ng.loop1.water3.frame234  20  1.7562
apoCaM-CA-Ng.loop1.water3.frame236  20  1.8003
apoCaM-CA-Ng.loop1.water3.frame237  20  1.7405
apoCaM-CA-Ng.loop1.water3.frame23  20  1.9429
apoCaM-CA-Ng.loop1.water3.frame240  20  1.7828
apoCaM-CA-Ng.loop1.water3.frame242  20  1.7041
apoCaM-CA-Ng.loop1.water3.frame245  20  1.8375
apoCaM-CA-Ng.loop1.water3.frame246  20  1.7970
apoCaM-CA-Ng.loop1.water3.frame247  20  1.8066
apoCaM-CA-Ng.loop1.water3.frame248  20  1.8307
apoCaM-CA-Ng.loop1.water3.frame24  20  1.9386
apoCaM-CA-Ng.loop1.water3.frame250  20  1.8345
apoCaM-CA-Ng.loop1.water3.frame252  20  1.8355
apoCaM-CA-Ng.loop1.water3.frame253  20  1.7635
apoCaM-CA-Ng.loop1.water3.frame258  20  1.8271
apoCaM-CA-Ng.loop1.water3.frame259  20  1.7233
apoCaM-CA-Ng.loop1.water3.frame25  20  1.9226
apoCaM-CA-Ng.loop1.water3.frame263  20  1.4964
apoCaM-CA-Ng.loop1.water3.frame264  20  1.7773
apoCaM-CA-Ng.loop1.water3.frame265  20  1.7618
apoCaM-CA-Ng.loop1.water3.frame267  20  1.7624
apoCaM-CA-Ng.loop1.water3.frame269  20  1.8279
apoCaM-CA-Ng.loop1.water3.frame26  20  1.9466
apoCaM-CA-Ng.loop1.water3.frame271  20  1.8131
apoCaM-CA-Ng.loop1.water3.frame273  20  1.7358
apoCaM-CA-Ng.loop1.water3.frame276  20  1.7298
apoCaM-CA-Ng.loop1.water3.frame277  20  1.8015
apoCaM-CA-Ng.loop1.water3.frame278  20  1.8337
apoCaM-CA-Ng.loop1.water3.frame27  20  1.9469
apoCaM-CA-Ng.loop1.water3.frame286  20  1.7529
apoCaM-CA-Ng.loop1.water3.frame287  20  1.8523
apoCaM-CA-Ng.loop1.water3.frame289  20  1.7544
apoCaM-CA-Ng.loop1.water3.frame28  20  1.9664
apoCaM-CA-Ng.loop1.water3.frame294  20  1.6024
apoCaM-CA-Ng.loop1.water3.frame295  20  1.7828
apoCaM-CA-Ng.loop1.water3.frame297  20  1.7481
apoCaM-CA-Ng.loop1.water3.frame299  20  1.7769
apoCaM-CA-Ng.loop1.water3.frame29  20  1.9716
apoCaM-CA-Ng.loop1.water3.frame300  20  1.7728
apoCaM-CA-Ng.loop1.water3.frame301  20  1.7527
apoCaM-CA-Ng.loop1.water3.frame302  20  1.6955
apoCaM-CA-Ng.loop1.water3.frame303  20  1.7088
apoCaM-CA-Ng.loop1.water3.frame307  20  1.7553
apoCaM-CA-Ng.loop1.water3.frame308  20  1.7751
apoCaM-CA-Ng.loop1.water3.frame309  20  1.8803
apoCaM-CA-Ng.loop1.water3.frame311  20  1.7995
apoCaM-CA-Ng.loop1.water3.frame312  20  1.7011
apoCaM-CA-Ng.loop1.water3.frame313  20  1.7302
apoCaM-CA-Ng.loop1.water3.frame315  20  1.8012
apoCaM-CA-Ng.loop1.water3.frame317  20  1.9040
apoCaM-CA-Ng.loop1.water3.frame318  20  1.8964
apoCaM-CA-Ng.loop1.water3.frame320  20  1.9192
apoCaM-CA-Ng.loop1.water3.frame321  20  1.8915
apoCaM-CA-Ng.loop1.water3.frame322  20  1.8890
apoCaM-CA-Ng.loop1.water3.frame323  20  1.9838
apoCaM-CA-Ng.loop1.water3.frame324  20  1.7477
apoCaM-CA-Ng.loop1.water3.frame32  20  1.9073
apoCaM-CA-Ng.loop1.water3.frame343  20  1.9264
apoCaM-CA-Ng.loop1.water3.frame34  20  1.8990
apoCaM-CA-Ng.loop1.water3.frame35  20  1.9153
apoCaM-CA-Ng.loop1.water3.frame36  20  1.9186
apoCaM-CA-Ng.loop1.water3.frame37  20  1.8988
apoCaM-CA-Ng.loop1.water3.frame38  20  1.9103
apoCaM-CA-Ng.loop1.water3.frame399  20  1.8967
apoCaM-CA-Ng.loop1.water3.frame405  20  1.6683
apoCaM-CA-Ng.loop1.water3.frame406  20  1.8535
apoCaM-CA-Ng.loop1.water3.frame407  20  1.7638
apoCaM-CA-Ng.loop1.water3.frame40  20  1.9047
apoCaM-CA-Ng.loop1.water3.frame411  20  1.7204
apoCaM-CA-Ng.loop1.water3.frame412  20  1.8029
apoCaM-CA-Ng.loop1.water3.frame414  20  1.8397
apoCaM-CA-Ng.loop1.water3.frame415  20  1.7225
apoCaM-CA-Ng.loop1.water3.frame416  20  1.7872
apoCaM-CA-Ng.loop1.water3.frame418  20  1.9366
apoCaM-CA-Ng.loop1.water3.frame420  20  1.7768
apoCaM-CA-Ng.loop1.water3.frame421  20  1.8524
apoCaM-CA-Ng.loop1.water3.frame422  20  1.8824
apoCaM-CA-Ng.loop1.water3.frame426  20  1.7808
apoCaM-CA-Ng.loop1.water3.frame428  20  1.7400
apoCaM-CA-Ng.loop1.water3.frame429  20  1.7767
apoCaM-CA-Ng.loop1.water3.frame42  20  1.8851
apoCaM-CA-Ng.loop1.water3.frame431  20  1.7596
apoCaM-CA-Ng.loop1.water3.frame432  20  1.7805
apoCaM-CA-Ng.loop1.water3.frame433  20  1.7975
apoCaM-CA-Ng.loop1.water3.frame435  20  1.6569
apoCaM-CA-Ng.loop1.water3.frame436  20  1.8174
apoCaM-CA-Ng.loop1.water3.frame437  20  1.7400
apoCaM-CA-Ng.loop1.water3.frame439  20  1.8279
apoCaM-CA-Ng.loop1.water3.frame440  20  1.7678
apoCaM-CA-Ng.loop1.water3.frame441  20  1.7908
apoCaM-CA-Ng.loop1.water3.frame442  20  1.7189
apoCaM-CA-Ng.loop1.water3.frame443  20  1.8848
apoCaM-CA-Ng.loop1.water3.frame444  20  1.7996
apoCaM-CA-Ng.loop1.water3.frame446  20  1.7722
apoCaM-CA-Ng.loop1.water3.frame447  20  1.7965
apoCaM-CA-Ng.loop1.water3.frame448  20  1.8027
apoCaM-CA-Ng.loop1.water3.frame449  20  1.8768
apoCaM-CA-Ng.loop1.water3.frame450  20  1.7821
apoCaM-CA-Ng.loop1.water3.frame451  20  1.8863
apoCaM-CA-Ng.loop1.water3.frame455  20  1.7124
apoCaM-CA-Ng.loop1.water3.frame456  20  1.7922
apoCaM-CA-Ng.loop1.water3.frame457  20  1.8803
apoCaM-CA-Ng.loop1.water3.frame458  20  1.8256
apoCaM-CA-Ng.loop1.water3.frame459  20  1.7844
apoCaM-CA-Ng.loop1.water3.frame462  20  1.6824
apoCaM-CA-Ng.loop1.water3.frame463  20  1.7600
apoCaM-CA-Ng.loop1.water3.frame465  20  1.7320
apoCaM-CA-Ng.loop1.water3.frame466  20  1.6390
apoCaM-CA-Ng.loop1.water3.frame467  20  1.7613
apoCaM-CA-Ng.loop1.water3.frame468  20  2.0406
apoCaM-CA-Ng.loop1.water3.frame469  20  1.8133
apoCaM-CA-Ng.loop1.water3.frame471  20  1.7854
apoCaM-CA-Ng.loop1.water3.frame475  20  1.8905
apoCaM-CA-Ng.loop1.water3.frame477  20  1.8457
apoCaM-CA-Ng.loop1.water3.frame478  20  1.9379
apoCaM-CA-Ng.loop1.water3.frame479  20  1.8852
apoCaM-CA-Ng.loop1.water3.frame47  20  1.9315
apoCaM-CA-Ng.loop1.water3.frame480  20  1.8937
apoCaM-CA-Ng.loop1.water3.frame481  20  1.9275
apoCaM-CA-Ng.loop1.water3.frame484  20  1.7028
apoCaM-CA-Ng.loop1.water3.frame485  20  1.7211
apoCaM-CA-Ng.loop1.water3.frame486  20  1.7275
apoCaM-CA-Ng.loop1.water3.frame488  20  1.8106
apoCaM-CA-Ng.loop1.water3.frame489  20  1.8211
apoCaM-CA-Ng.loop1.water3.frame491  20  1.8380
apoCaM-CA-Ng.loop1.water3.frame492  20  1.7928
apoCaM-CA-Ng.loop1.water3.frame494  20  1.7199
apoCaM-CA-Ng.loop1.water3.frame495  20  1.7739
apoCaM-CA-Ng.loop1.water3.frame496  20  1.6470
apoCaM-CA-Ng.loop1.water3.frame497  20  1.9049
apoCaM-CA-Ng.loop1.water3.frame499  20  1.7460
apoCaM-CA-Ng.loop1.water3.frame49  20  1.9425
apoCaM-CA-Ng.loop1.water3.frame500  20  1.8212
apoCaM-CA-Ng.loop1.water3.frame52  20  1.9128
apoCaM-CA-Ng.loop1.water3.frame54  20  1.9142
apoCaM-CA-Ng.loop1.water3.frame56  20  1.9158
apoCaM-CA-Ng.loop1.water3.frame58  20  1.9079
apoCaM-CA-Ng.loop1.water3.frame59  20  1.9131
apoCaM-CA-Ng.loop1.water3.frame67  20  1.7680
apoCaM-CA-Ng.loop1.water3.frame692  20  1.8829
apoCaM-CA-Ng.loop1.water3.frame693  20  1.9240
apoCaM-CA-Ng.loop1.water3.frame695  20  1.8781
apoCaM-CA-Ng.loop1.water3.frame697  20  1.5525
apoCaM-CA-Ng.loop1.water3.frame698  20  1.9280
apoCaM-CA-Ng.loop1.water3.frame699  20  1.9442
apoCaM-CA-Ng.loop1.water3.frame703  20  1.9130
apoCaM-CA-Ng.loop1.water3.frame704  20  1.8879
apoCaM-CA-Ng.loop1.water3.frame707  20  1.9178
apoCaM-CA-Ng.loop1.water3.frame709  20  1.9127
